0,65,{}
0,4,{}
0,95,{}
0,80,{}
0,81,{}
0,88,{}
0,59,{}
0,31,{}
1,97,{}
1,35,{}
1,38,{}
1,46,{}
1,56,{}
1,26,{}
1,92,{}
1,62,{}
2,97,{}
2,74,{}
2,77,{}
2,46,{}
2,79,{}
2,81,{}
2,82,{}
2,84,{}
2,22,{}
2,87,{}
2,59,{}
2,63,{}
3,97,{}
3,67,{}
3,6,{}
3,38,{}
3,71,{}
3,43,{}
3,46,{}
3,17,{}
3,99,{}
3,85,{}
3,55,{}
3,56,{}
3,58,{}
3,92,{}
3,90,{}
4,35,{}
4,40,{}
4,60,{}
4,11,{}
4,12,{}
4,79,{}
4,81,{}
4,50,{}
4,73,{}
4,56,{}
4,28,{}
5,96,{}
5,6,{}
5,39,{}
5,73,{}
5,76,{}
5,14,{}
5,84,{}
5,57,{}
5,93,{}
6,64,{}
6,48,{}
6,98,{}
6,68,{}
6,96,{}
6,16,{}
6,49,{}
6,82,{}
6,87,{}
6,62,{}
7,34,{}
7,71,{}
7,14,{}
7,79,{}
7,81,{}
7,55,{}
7,24,{}
7,25,{}
7,59,{}
8,71,{}
8,78,{}
8,15,{}
8,82,{}
8,19,{}
8,52,{}
8,24,{}
8,60,{}
8,29,{}
9,36,{}
9,37,{}
9,81,{}
9,72,{}
9,44,{}
9,49,{}
9,26,{}
9,95,{}
10,76,{}
10,58,{}
10,51,{}
10,20,{}
10,71,{}
11,32,{}
11,75,{}
11,43,{}
11,76,{}
11,79,{}
11,54,{}
11,24,{}
11,26,{}
11,91,{}
11,90,{}
11,30,{}
12,68,{}
12,65,{}
12,34,{}
12,67,{}
12,69,{}
12,95,{}
12,46,{}
12,15,{}
12,49,{}
12,21,{}
12,54,{}
12,55,{}
12,88,{}
12,25,{}
12,90,{}
12,59,{}
12,53,{}
13,34,{}
13,69,{}
13,70,{}
13,44,{}
13,77,{}
13,48,{}
13,54,{}
13,92,{}
13,95,{}
14,35,{}
14,39,{}
14,41,{}
14,82,{}
14,53,{}
14,71,{}
15,35,{}
15,71,{}
15,47,{}
15,49,{}
15,83,{}
15,56,{}
15,58,{}
16,64,{}
16,27,{}
16,75,{}
16,52,{}
16,53,{}
16,22,{}
16,90,{}
16,59,{}
16,61,{}
16,94,{}
16,85,{}
17,68,{}
17,71,{}
17,40,{}
17,73,{}
17,93,{}
17,79,{}
17,72,{}
17,99,{}
17,54,{}
17,87,{}
17,56,{}
17,92,{}
17,61,{}
17,94,{}
18,82,{}
18,83,{}
18,86,{}
18,89,{}
18,57,{}
18,58,{}
18,29,{}
18,95,{}
19,65,{}
19,23,{}
19,78,{}
19,53,{}
19,22,{}
19,55,{}
19,56,{}
19,91,{}
19,63,{}
20,65,{}
20,36,{}
20,37,{}
20,39,{}
20,40,{}
20,73,{}
20,71,{}
20,44,{}
20,47,{}
20,52,{}
20,55,{}
20,26,{}
20,28,{}
20,31,{}
21,34,{}
21,67,{}
21,39,{}
21,41,{}
21,66,{}
21,80,{}
21,62,{}
21,63,{}
22,68,{}
22,69,{}
22,39,{}
22,41,{}
22,42,{}
22,75,{}
22,77,{}
22,90,{}
22,60,{}
22,94,{}
23,33,{}
23,34,{}
23,72,{}
23,41,{}
23,91,{}
23,92,{}
24,98,{}
24,67,{}
24,72,{}
24,86,{}
25,66,{}
25,69,{}
25,40,{}
25,74,{}
25,82,{}
25,83,{}
26,43,{}
26,86,{}
26,39,{}
26,78,{}
26,93,{}
26,51,{}
26,54,{}
26,41,{}
26,29,{}
27,96,{}
27,34,{}
27,38,{}
27,73,{}
27,75,{}
27,86,{}
27,30,{}
27,31,{}
28,37,{}
28,39,{}
28,43,{}
28,79,{}
28,59,{}
29,33,{}
29,50,{}
29,39,{}
29,71,{}
29,45,{}
29,93,{}
29,90,{}
29,61,{}
30,36,{}
30,80,{}
30,50,{}
30,85,{}
30,61,{}
31,32,{}
31,34,{}
31,69,{}
31,72,{}
31,81,{}
31,82,{}
31,54,{}
31,89,{}
31,84,{}
32,91,{}
32,86,{}
32,71,{}
32,44,{}
32,46,{}
32,54,{}
32,59,{}
33,65,{}
33,73,{}
33,44,{}
33,79,{}
33,81,{}
33,84,{}
33,54,{}
33,60,{}
34,35,{}
34,91,{}
34,79,{}
34,82,{}
34,94,{}
34,85,{}
35,64,{}
35,67,{}
35,37,{}
35,96,{}
35,74,{}
35,55,{}
35,68,{}
35,90,{}
35,92,{}
36,72,{}
36,45,{}
36,77,{}
36,51,{}
37,64,{}
37,84,{}
37,80,{}
37,55,{}
37,52,{}
37,58,{}
37,90,{}
38,68,{}
38,71,{}
38,73,{}
38,42,{}
38,76,{}
38,52,{}
39,96,{}
39,99,{}
39,74,{}
39,49,{}
39,95,{}
39,94,{}
39,85,{}
40,64,{}
40,43,{}
40,50,{}
40,55,{}
40,92,{}
40,93,{}
40,95,{}
41,67,{}
41,43,{}
41,78,{}
41,47,{}
41,87,{}
41,88,{}
41,84,{}
41,56,{}
41,57,{}
41,89,{}
42,98,{}
42,67,{}
42,75,{}
42,52,{}
42,53,{}
42,88,{}
42,59,{}
43,92,{}
43,49,{}
43,83,{}
43,87,{}
44,67,{}
44,72,{}
44,76,{}
44,45,{}
44,80,{}
44,49,{}
44,85,{}
44,54,{}
44,90,{}
44,60,{}
44,61,{}
45,96,{}
45,66,{}
45,89,{}
45,94,{}
46,98,{}
46,66,{}
46,79,{}
46,99,{}
47,97,{}
47,50,{}
47,54,{}
47,73,{}
47,57,{}
48,56,{}
48,94,{}
48,61,{}
49,75,{}
49,68,{}
49,82,{}
49,86,{}
50,93,{}
50,80,{}
50,87,{}
50,59,{}
50,60,{}
50,95,{}
51,96,{}
51,83,{}
51,87,{}
51,57,{}
52,68,{}
52,78,{}
52,81,{}
52,82,{}
52,74,{}
53,64,{}
